play,character,phoneme,zscore,numlines
Lr,SOLDIERS.CAPTAINS.1,AA,4.737383843,188
Lr,SOLDIERS.CAPTAINS.1,IH,-1.979501366,188
Lr,SOLDIERS.CAPTAINS.1,UW,2.900766688,188
Lr,SOLDIERS.CAPTAINS.1,F,-0.26013558,188
Lr,SOLDIERS.CAPTAINS.1,EH,-5.648785123,188
Lr,SOLDIERS.CAPTAINS.1,EY,-4.180046093,188
Lr,SOLDIERS.CAPTAINS.1,D,8.520307787,188
Lr,SOLDIERS.CAPTAINS.1,ER,-0.952006641,188
Lr,SOLDIERS.CAPTAINS.1,DH,-4.519834907,188
Lr,SOLDIERS.CAPTAINS.1,AY,8.117476112,188
Lr,SOLDIERS.CAPTAINS.1,AE,1.956951875,188
Lr,SOLDIERS.CAPTAINS.1,HH,-3.662268595,188
Lr,SOLDIERS.CAPTAINS.1,JH,-1.866040876,188
Lr,SOLDIERS.CAPTAINS.1,L,2.514739111,188
Lr,SOLDIERS.CAPTAINS.1,P,-4.07845846,188
Lr,SOLDIERS.CAPTAINS.1,B,0.049201709,188
Lr,SOLDIERS.CAPTAINS.1,ZH,-0.671145379,188
Lr,SOLDIERS.CAPTAINS.1,Y,-2.050871653,188
Lr,SOLDIERS.CAPTAINS.1,W,-1.04545273,188
Lr,SOLDIERS.CAPTAINS.1,V,-4.483707384,188
Lr,SOLDIERS.CAPTAINS.1,IY,0.461415733,188
Lr,SOLDIERS.CAPTAINS.1,OY,-1.034298694,188
Lr,SOLDIERS.CAPTAINS.2,OW,-3.540630393,32
Lr,SOLDIERS.CAPTAINS.2,SH,-2.469932999,32
Lr,SOLDIERS.CAPTAINS.2,TH,-2.553235737,32
Lr,SOLDIERS.CAPTAINS.2,NG,-2.114657608,32
Lr,SOLDIERS.CAPTAINS.2,T,14.90977684,32
Lr,SOLDIERS.CAPTAINS.2,CH,-2.297119978,32
Lr,SOLDIERS.CAPTAINS.2,R,6.003039205,32
Lr,SOLDIERS.CAPTAINS.2,Z,-5.122495039,32
Lr,SOLDIERS.CAPTAINS.2,UH,-2.24003318,32
Lr,SOLDIERS.CAPTAINS.2,AW,21.2304317,32
Lr,SOLDIERS.CAPTAINS.2,AH,9.452933985,32
Lr,SOLDIERS.CAPTAINS.2,AO,-4.447706012,32
Lr,SOLDIERS.CAPTAINS.2,G,-2.959699135,32
Lr,SOLDIERS.CAPTAINS.2,K,-4.567236877,32
Lr,SOLDIERS.CAPTAINS.2,N,3.338294069,32
Lr,SOLDIERS.CAPTAINS.2,M,7.325217626,32
Lr,SOLDIERS.CAPTAINS.2,S,6.593368847,32
Lr,SOLDIERS.CAPTAINS.2,AA,-4.159792918,32
Lr,SOLDIERS.CAPTAINS.2,IH,-6.798412743,32
Lr,SOLDIERS.CAPTAINS.2,UW,-4.017990411,32
Lr,SOLDIERS.CAPTAINS.2,F,-4.727696949,32
Lr,SOLDIERS.CAPTAINS.2,EH,-5.648785123,32
Lr,SOLDIERS.CAPTAINS.2,EY,-4.180046093,32
Lr,SOLDIERS.CAPTAINS.2,D,5.647430379,32
Lr,SOLDIERS.CAPTAINS.2,ER,-4.343268148,32
Lr,SOLDIERS.CAPTAINS.2,DH,-4.519834907,32
Lr,SOLDIERS.CAPTAINS.2,AY,-3.323009282,32
Lr,SOLDIERS.CAPTAINS.2,AE,-4.833120105,32
Lr,SOLDIERS.CAPTAINS.2,HH,-3.662268595,32
Lr,SOLDIERS.CAPTAINS.2,JH,-1.866040876,32
Lr,SOLDIERS.CAPTAINS.2,L,-6.398382323,32
Lr,SOLDIERS.CAPTAINS.2,P,18.87839069,32
Lr,SOLDIERS.CAPTAINS.2,B,-4.318964544,32
Lr,SOLDIERS.CAPTAINS.2,ZH,-0.671145379,32
Lr,SOLDIERS.CAPTAINS.2,Y,-2.050871653,32
Lr,SOLDIERS.CAPTAINS.2,W,-4.504433954,32
Lr,SOLDIERS.CAPTAINS.2,V,-4.483707384,32
Lr,SOLDIERS.CAPTAINS.2,IY,-5.08432182,32
Lr,SOLDIERS.CAPTAINS.2,OY,-1.034298694,32
MM,Abhorson,OW,-0.748026589,1470
MM,Abhorson,SH,-2.469932999,1470
MM,Abhorson,TH,5.410133818,1470
MM,Abhorson,NG,0.454212803,1470
MM,Abhorson,T,1.730467155,1470
MM,Abhorson,CH,-1.285041751,1470
MM,Abhorson,R,1.303967207,1470
MM,Abhorson,Z,-2.120000434,1470
MM,Abhorson,UH,0.773376564,1470
MM,Abhorson,AW,-0.528997495,1470
MM,Abhorson,AH,-1.923959196,1470
MM,Abhorson,AO,2.924625561,1470
MM,Abhorson,G,0.194230062,1470
MM,Abhorson,K,3.305779957,1470
MM,Abhorson,N,-4.504677655,1470
MM,Abhorson,M,-0.030225047,1470
MM,Abhorson,S,0.138873651,1470
MM,Abhorson,AA,-0.759189277,1470
MM,Abhorson,IH,4.866596324,1470
MM,Abhorson,UW,3.474557923,1470
MM,Abhorson,F,4.948439423,1470
MM,Abhorson,EH,-2.464430866,1470
MM,Abhorson,EY,-2.376255497,1470
MM,Abhorson,D,-2.658309017,1470
MM,Abhorson,ER,2.137628025,1470
MM,Abhorson,DH,-2.287385903,1470
MM,Abhorson,AY,-2.156959767,1470
MM,Abhorson,AE,-1.372794998,1470
MM,Abhorson,HH,-0.354473699,1470
MM,Abhorson,JH,-0.765991061,1470
MM,Abhorson,L,0.415013375,1470
MM,Abhorson,P,-0.436266031,1470
MM,Abhorson,B,0.133204742,1470
MM,Abhorson,ZH,-0.671145379,1470
MM,Abhorson,Y,3.321559747,1470
MM,Abhorson,W,-1.419621463,1470
MM,Abhorson,V,-3.329783948,1470
MM,Abhorson,IY,1.98116112,1470
MM,Abhorson,OY,-1.034298694,1470
MM,Angelo,OW,0.110232177,25905
MM,Angelo,SH,0.119029348,25905
MM,Angelo,TH,-0.161871857,25905
MM,Angelo,NG,-0.141257438,25905
MM,Angelo,T,1.580769447,25905
MM,Angelo,CH,0.247347479,25905
MM,Angelo,R,-0.055925131,25905
MM,Angelo,Z,-0.689204125,25905
MM,Angelo,UH,0.173069144,25905
MM,Angelo,AW,-0.343847417,25905
MM,Angelo,AH,-0.1488071,25905
MM,Angelo,AO,0.671426424,25905
MM,Angelo,G,-0.140393183,25905
MM,Angelo,K,-0.505028497,25905
MM,Angelo,N,-0.231725022,25905
MM,Angelo,M,0.303207775,25905
MM,Angelo,S,0.948785902,25905
MM,Angelo,AA,0.019944438,25905
MM,Angelo,IH,-0.692905112,25905
MM,Angelo,UW,0.069521335,25905
MM,Angelo,F,-0.561933004,25905
MM,Angelo,EH,0.247542799,25905
MM,Angelo,EY,0.657194541,25905
MM,Angelo,D,-0.701166327,25905
MM,Angelo,ER,-0.167270857,25905
MM,Angelo,DH,0.041519084,25905
MM,Angelo,AY,0.439168022,25905
MM,Angelo,AE,-0.0483352,25905
MM,Angelo,HH,-0.951825456,25905
MM,Angelo,JH,0.03917572,25905
MM,Angelo,L,-0.709673859,25905
MM,Angelo,P,0.466048172,25905
MM,Angelo,B,0.251594371,25905
MM,Angelo,ZH,-0.107567563,25905
MM,Angelo,Y,0.281078184,25905
MM,Angelo,W,-0.097322189,25905
MM,Angelo,V,0.190256267,25905
MM,Angelo,IY,-0.090849116,25905
MM,Angelo,OY,-0.397161124,25905
MM,Barnardine,OW,-0.645370225,1143
MM,Barnardine,SH,-1.416349653,1143
MM,Barnardine,TH,0.026796965,1143
MM,Barnardine,NG,2.04675224,1143
MM,Barnardine,T,2.345797566,1143
MM,Barnardine,CH,-2.297119978,1143
MM,Barnardine,R,1.956551858,1143
MM,Barnardine,Z,-2.899018862,1143
MM,Barnardine,UH,-2.24003318,1143
MM,Barnardine,AW,0.025859734,1143
MM,Barnardine,AH,-3.130676071,1143
MM,Barnardine,AO,1.694263138,1143
MM,Barnardine,G,-0.916031567,1143
MM,Barnardine,K,-0.966164849,1143
MM,Barnardine,N,0.584673194,1143
MM,Barnardine,M,-0.270230171,1143
MM,Barnardine,S,-0.533700434,1143
MM,Barnardine,AA,2.450726232,1143
MM,Barnardine,IH,-0.035423345,1143
MM,Barnardine,UW,2.836105496,1143
MM,Barnardine,F,-0.301888549,1143
MM,Barnardine,EH,-1.52202063,1143
MM,Barnardine,EY,3.612030089,1143
MM,Barnardine,D,-1.248714637,1143
MM,Barnardine,ER,-2.103556589,1143
MM,Barnardine,DH,-0.800080097,1143
MM,Barnardine,AY,3.477129631,1143
MM,Barnardine,AE,0.772391044,1143
MM,Barnardine,HH,-0.328139453,1143
MM,Barnardine,JH,-1.866040876,1143
MM,Barnardine,L,-1.983471767,1143
MM,Barnardine,P,-0.145041939,1143
MM,Barnardine,B,-0.712846073,1143
MM,Barnardine,ZH,5.865294333,1143
MM,Barnardine,Y,1.162545296,1143
MM,Barnardine,W,3.491092509,1143
MM,Barnardine,V,-1.492852724,1143
MM,Barnardine,IY,-1.421716383,1143
MM,Barnardine,OY,1.921545558,1143
MM,Bawd,OW,-0.926344821,2488
MM,Bawd,SH,0.384077546,2488
MM,Bawd,TH,-0.223586125,2488
MM,Bawd,NG,-1.738901549,2488
MM,Bawd,T,-0.150710435,2488
MM,Bawd,CH,1.847988161,2488
MM,Bawd,R,-1.684390774,2488
MM,Bawd,Z,1.402516412,2488
MM,Bawd,UH,0.698500736,2488
MM,Bawd,AW,0.88701601,2488
MM,Bawd,AH,1.906436798,2488
MM,Bawd,AO,0.790100826,2488
MM,Bawd,G,0.269640228,2488
MM,Bawd,K,-0.502735874,2488
MM,Bawd,N,-2.420628158,2488
MM,Bawd,M,1.358464543,2488
MM,Bawd,S,-1.17151544,2488
MM,Bawd,AA,-0.843686152,2488
MM,Bawd,IH,1.822762115,2488
MM,Bawd,UW,-0.665653086,2488
MM,Bawd,F,-2.063497288,2488
MM,Bawd,EH,-0.591695363,2488
MM,Bawd,EY,-1.013898647,2488
MM,Bawd,D,1.183172094,2488
MM,Bawd,ER,-1.056940252,2488
MM,Bawd,DH,0.145117822,2488
MM,Bawd,AY,-0.252904315,2488
MM,Bawd,AE,-1.290058568,2488
MM,Bawd,HH,0.423496505,2488
MM,Bawd,JH,0.708478104,2488
MM,Bawd,L,-0.418693232,2488
MM,Bawd,P,-1.237104441,2488
MM,Bawd,B,0.565271766,2488
MM,Bawd,ZH,-0.671145379,2488
MM,Bawd,Y,-0.600088416,2488
MM,Bawd,W,5.035737623,2488
MM,Bawd,V,-1.783104422,2488
MM,Bawd,IY,-0.330275271,2488
MM,Bawd,OY,-1.034298694,2488
MM,Boy,OW,3.447178097,452
MM,Boy,SH,-2.469932999,452
MM,Boy,TH,-2.553235737,452
MM,Boy,NG,1.90282378,452
MM,Boy,T,-0.735437294,452
MM,Boy,CH,-2.297119978,452
MM,Boy,R,-0.475618082,452
MM,Boy,Z,1.5855488,452
MM,Boy,UH,-2.24003318,452
MM,Boy,AW,-2.403830688,452
MM,Boy,AH,0.719651147,452
MM,Boy,AO,0.493577476,452
MM,Boy,G,1.972761371,452
MM,Boy,K,1.226969183,452
MM,Boy,N,0.015315566,452
MM,Boy,M,-1.840717529,452
MM,Boy,S,4.224310621,452
MM,Boy,AA,-4.159792918,452
MM,Boy,IH,-0.07729949,452
MM,Boy,UW,-2.639441061,452
MM,Boy,F,-2.947390581,452
MM,Boy,EH,-2.803046394,452
MM,Boy,EY,8.984461565,452
MM,Boy,D,-0.252851753,452
MM,Boy,ER,-2.991863219,452
MM,Boy,DH,1.465334529,452
MM,Boy,AY,-0.587615037,452
MM,Boy,AE,-2.127301941,452
MM,Boy,HH,-3.662268595,452
MM,Boy,JH,-1.866040876,452
MM,Boy,L,3.073205306,452
MM,Boy,P,-2.179771688,452
MM,Boy,B,4.384524399,452
MM,Boy,ZH,-0.671145379,452
MM,Boy,Y,-2.050871653,452
MM,Boy,W,1.00912997,452
MM,Boy,V,4.539453907,452
MM,Boy,IY,1.545544896,452
MM,Boy,OY,-1.034298694,452
MM,Claudio,OW,0.777694178,8666
MM,Claudio,SH,0.262998143,8666
MM,Claudio,TH,0.458365763,8666
MM,Claudio,NG,-0.711379834,8666
MM,Claudio,T,0.725954671,8666
MM,Claudio,CH,0.084433285,8666
MM,Claudio,R,-1.141748745,8666
MM,Claudio,Z,-0.941012279,8666
MM,Claudio,UH,-0.551711939,8666
MM,Claudio,AW,-0.197966327,8666
MM,Claudio,AH,0.784824899,8666
MM,Claudio,AO,-1.349837408,8666
MM,Claudio,G,-0.706710568,8666
MM,Claudio,K,-0.052438425,8666
MM,Claudio,N,0.680779963,8666
MM,Claudio,M,-0.585188093,8666
MM,Claudio,S,0.383002914,8666
MM,Claudio,AA,-1.206649081,8666
MM,Claudio,IH,0.476683174,8666
MM,Claudio,UW,0.723105396,8666
MM,Claudio,F,0.15142156,8666
MM,Claudio,EH,0.085809526,8666
MM,Claudio,EY,0.2666321,8666
MM,Claudio,D,-0.338958753,8666
MM,Claudio,ER,0.812819477,8666
MM,Claudio,DH,-0.017052887,8666
MM,Claudio,AY,-0.040167797,8666
MM,Claudio,AE,-0.398311406,8666
MM,Claudio,HH,-0.820609082,8666
MM,Claudio,JH,-0.571759882,8666
MM,Claudio,L,0.154712626,8666
MM,Claudio,P,0.614941911,8666
MM,Claudio,B,0.451602451,8666
MM,Claudio,ZH,-0.671145379,8666
MM,Claudio,Y,-0.939483904,8666
MM,Claudio,W,0.532401523,8666
MM,Claudio,V,0.074173925,8666
MM,Claudio,IY,0.616024214,8666
MM,Claudio,OY,0.115793157,8666
MM,Duke,OW,0.531480895,72319
MM,Duke,SH,0.014684092,72319
MM,Duke,TH,0.051511825,72319
MM,Duke,NG,-0.370006523,72319
MM,Duke,T,0.2543819,72319
MM,Duke,CH,0.027754116,72319
MM,Duke,R,0.091452859,72319
MM,Duke,Z,-0.581536534,72319
MM,Duke,UH,-0.03295816,72319
MM,Duke,AW,-0.369055295,72319
MM,Duke,AH,0.07392844,72319
MM,Duke,AO,0.390920783,72319
MM,Duke,G,-0.565705565,72319
MM,Duke,K,0.048916873,72319
MM,Duke,N,-0.240626746,72319
MM,Duke,M,-0.544938823,72319
MM,Duke,S,0.231130136,72319
MM,Duke,AA,-0.616259295,72319
MM,Duke,IH,0.510709146,72319
MM,Duke,UW,1.264264337,72319
MM,Duke,F,0.434045901,72319
MM,Duke,EH,-0.014971291,72319
MM,Duke,EY,-0.564958381,72319
MM,Duke,D,-0.392161556,72319
MM,Duke,ER,0.196325837,72319
MM,Duke,DH,0.041416397,72319
MM,Duke,AY,-0.539630292,72319
MM,Duke,AE,0.108967264,72319
MM,Duke,HH,0.302129844,72319
MM,Duke,JH,0.485127143,72319
MM,Duke,L,-0.591543193,72319
MM,Duke,P,0.347343333,72319
MM,Duke,B,-0.016868341,72319
MM,Duke,ZH,1.041585565,72319
MM,Duke,Y,1.193327694,72319
MM,Duke,W,-0.763266717,72319
MM,Duke,V,0.322146309,72319
MM,Duke,IY,-0.405754831,72319
MM,Duke,OY,-0.57870189,72319
MM,Elbow,OW,-1.514369121,6131
MM,Elbow,SH,0.479487552,6131
MM,Elbow,TH,-0.14570558,6131
MM,Elbow,NG,-0.095405939,6131
MM,Elbow,T,-1.666863051,6131
MM,Elbow,CH,-0.338866079,6131
MM,Elbow,R,-0.277727815,6131
MM,Elbow,Z,-0.24668325,6131
MM,Elbow,UH,1.161148937,6131
MM,Elbow,AW,1.828351238,6131
MM,Elbow,AH,-0.122302788,6131
MM,Elbow,AO,1.538333252,6131
MM,Elbow,G,-0.861969514,6131
MM,Elbow,K,0.58522716,6131
MM,Elbow,N,-1.264156209,6131
MM,Elbow,M,-0.187651777,6131
MM,Elbow,S,0.603891443,6131
MM,Elbow,AA,-0.047435158,6131
MM,Elbow,IH,2.185214761,6131
MM,Elbow,UW,0.139297727,6131
MM,Elbow,F,1.191821717,6131
MM,Elbow,EH,-0.477647762,6131
MM,Elbow,EY,-1.126186552,6131
MM,Elbow,D,-0.671872157,6131
MM,Elbow,ER,0.672644141,6131
MM,Elbow,DH,-0.123171185,6131
MM,Elbow,AY,-0.291280664,6131
MM,Elbow,AE,-0.020853976,6131
MM,Elbow,HH,0.871205452,6131
MM,Elbow,JH,-1.333923584,6131
MM,Elbow,L,-2.553303166,6131
MM,Elbow,P,0.619687367,6131
MM,Elbow,B,1.468855597,6131
MM,Elbow,ZH,0.548735873,6131
MM,Elbow,Y,0.747790325,6131
MM,Elbow,W,1.251149806,6131
MM,Elbow,V,-0.995101356,6131
MM,Elbow,IY,0.042261169,6131
MM,Elbow,OY,-0.482656035,6131
MM,Escalus,OW,0.517100853,15428
MM,Escalus,SH,-0.168729334,15428
MM,Escalus,TH,-0.111304205,15428
MM,Escalus,NG,-0.478597664,15428
MM,Escalus,T,0.600243552,15428
MM,Escalus,CH,-0.96023098,15428
MM,Escalus,R,-0.408310018,15428
MM,Escalus,Z,-1.844393114,15428
MM,Escalus,UH,0.03454788,15428
MM,Escalus,AW,-0.752809517,15428
MM,Escalus,AH,0.1832278,15428
MM,Escalus,AO,0.570534069,15428
MM,Escalus,G,-0.504656272,15428
MM,Escalus,K,-0.590866017,15428
MM,Escalus,N,-0.450171021,15428
MM,Escalus,M,0.304992748,15428
MM,Escalus,S,0.003145788,15428
MM,Escalus,AA,0.064802082,15428
MM,Escalus,IH,0.732160949,15428
MM,Escalus,UW,2.718735506,15428
MM,Escalus,F,-0.109156599,15428
MM,Escalus,EH,-0.111890254,15428
MM,Escalus,EY,-0.606012254,15428
MM,Escalus,D,-1.068196932,15428
MM,Escalus,ER,0.181746842,15428
MM,Escalus,DH,-0.698276799,15428
MM,Escalus,AY,-1.040101867,15428
MM,Escalus,AE,-0.058200961,15428
MM,Escalus,HH,0.464368336,15428
MM,Escalus,JH,0.313599903,15428
MM,Escalus,L,-0.184062766,15428
MM,Escalus,P,1.706313503,15428
MM,Escalus,B,-0.22325159,15428
MM,Escalus,ZH,-0.671145379,15428
MM,Escalus,Y,1.809382942,15428
MM,Escalus,W,0.568320036,15428
MM,Escalus,V,0.252377952,15428
MM,Escalus,IY,-0.551131009,15428
MM,Escalus,OY,0.041711674,15428
MM,FriarPeter,OW,-0.135354008,3047
MM,FriarPeter,SH,-0.182220142,3047
MM,FriarPeter,TH,-0.218989668,3047
MM,FriarPeter,NG,-1.211064033,3047
MM,FriarPeter,T,-0.061810917,3047
MM,FriarPeter,CH,-0.873136153,3047
MM,FriarPeter,R,1.276363356,3047
MM,FriarPeter,Z,-0.294518541,3047
MM,FriarPeter,UH,0.11543211,3047
MM,FriarPeter,AW,-0.6452498,3047
MM,FriarPeter,AH,0.501425624,3047
MM,FriarPeter,AO,1.232634425,3047
MM,FriarPeter,G,-1.480517023,3047
MM,FriarPeter,K,-0.65761755,3047
MM,FriarPeter,N,-0.149522194,3047
MM,FriarPeter,M,0.728224316,3047
MM,FriarPeter,S,0.878876694,3047
MM,FriarPeter,AA,-1.767485626,3047
MM,FriarPeter,IH,-0.175805094,3047
MM,FriarPeter,UW,-0.297305902,3047
MM,FriarPeter,F,1.145106297,3047
MM,FriarPeter,EH,-0.741730666,3047
MM,FriarPeter,EY,-0.232177966,3047
MM,FriarPeter,D,-0.255035935,3047
MM,FriarPeter,ER,-1.101115258,3047
MM,FriarPeter,DH,-1.3788018,3047
MM,FriarPeter,AY,-0.862079612,3047
MM,FriarPeter,AE,0.441242536,3047
MM,FriarPeter,HH,2.887853213,3047
MM,FriarPeter,JH,1.745396848,3047
MM,FriarPeter,L,-0.362514392,3047
MM,FriarPeter,P,0.761373275,3047
MM,FriarPeter,B,-0.925879527,3047
MM,FriarPeter,ZH,-0.671145379,3047
MM,FriarPeter,Y,0.662599895,3047
MM,FriarPeter,W,-0.370815066,3047
MM,FriarPeter,V,-0.695403825,3047
MM,FriarPeter,IY,0.548947062,3047
MM,FriarPeter,OY,2.174808077,3047
MM,FriarThomas,OW,-1.447435512,371
MM,FriarThomas,SH,-2.469932999,371
MM,FriarThomas,TH,-2.553235737,371
MM,FriarThomas,NG,-2.114657608,371
MM,FriarThomas,T,-1.519360882,371
MM,FriarThomas,CH,-2.297119978,371
MM,FriarThomas,R,4.61270208,371
MM,FriarThomas,Z,-3.514981834,371
MM,FriarThomas,UH,1.524466918,371
MM,FriarThomas,AW,-2.403830688,371
MM,FriarThomas,AH,-1.870271589,371
MM,FriarThomas,AO,5.420022254,371
MM,FriarThomas,G,5.905398784,371
MM,FriarThomas,K,-2.831585065,371
MM,FriarThomas,N,-0.643292804,371
MM,FriarThomas,M,-0.033129065,371
MM,FriarThomas,S,3.754767527,371
MM,FriarThomas,AA,-4.159792918,371
MM,FriarThomas,IH,1.25481303,371
MM,FriarThomas,UW,0.937335622,371
MM,FriarThomas,F,-2.594537071,371
MM,FriarThomas,EH,-0.534146607,371
MM,FriarThomas,EY,2.580106475,371
MM,FriarThomas,D,5.541912335,371
MM,FriarThomas,ER,-4.343268148,371
MM,FriarThomas,DH,-2.129361833,371
MM,FriarThomas,AY,-2.230494465,371
MM,FriarThomas,AE,1.65109278,371
MM,FriarThomas,HH,-2.284848475,371
MM,FriarThomas,JH,6.379378075,371
MM,FriarThomas,L,3.531851984,371
MM,FriarThomas,P,0.471547669,371
MM,FriarThomas,B,-4.318964544,371
MM,FriarThomas,ZH,-0.671145379,371
MM,FriarThomas,Y,4.144364549,371
MM,FriarThomas,W,-1.201262781,371
MM,FriarThomas,V,-0.159093152,371
MM,FriarThomas,IY,0.211607738,371
MM,FriarThomas,OY,-1.034298694,371
MM,Froth,OW,4.102285172,552
MM,Froth,SH,-0.244931596,552
MM,Froth,TH,0.17107478,552
MM,Froth,NG,-0.357009601,552
MM,Froth,T,-3.394244783,552
MM,Froth,CH,-2.297119978,552
MM,Froth,R,1.518744649,552
MM,Froth,Z,-0.426864441,552
MM,Froth,UH,0.509042398,552
MM,Froth,AW,-2.403830688,552
MM,Froth,AH,-3.492202574,552
MM,Froth,AO,4.199540037,552
MM,Froth,G,-0.801747786,552
MM,Froth,K,-0.764789174,552
MM,Froth,N,7.272114244,552
MM,Froth,M,-0.45436982,552
MM,Froth,S,-1.157571693,552
MM,Froth,AA,-2.608640475,552
MM,Froth,IH,4.123396309,552
MM,Froth,UW,2.013163019,552
MM,Froth,F,-1.612160746,552
MM,Froth,EH,-0.668742442,552
MM,Froth,EY,-2.534482729,552
MM,Froth,D,1.563466392,552
MM,Froth,ER,1.569128439,552
MM,Froth,DH,-3.646997747,552
MM,Froth,AY,1.463930616,552
MM,Froth,AE,1.085857152,552
MM,Froth,HH,-1.65051022,552
MM,Froth,JH,-1.866040876,552
MM,Froth,L,-4.32647249,552
MM,Froth,P,2.566945116,552
MM,Froth,B,-1.272743356,552
MM,Froth,ZH,-0.671145379,552
MM,Froth,Y,1.342242897,552
MM,Froth,W,-2.092249692,552
MM,Froth,V,1.8325054,552
MM,Froth,IY,1.683667174,552
MM,Froth,OY,-1.034298694,552
MM,GENTLEMEN.1,OW,-0.934896265,1869
MM,GENTLEMEN.1,SH,1.32296671,1869
MM,GENTLEMEN.1,TH,0.542803506,1869
MM,GENTLEMEN.1,NG,3.378403477,1869
MM,GENTLEMEN.1,T,0.903671152,1869
MM,GENTLEMEN.1,CH,-0.723196252,1869
MM,GENTLEMEN.1,R,1.075138716,1869
MM,GENTLEMEN.1,Z,0.213847857,1869
MM,GENTLEMEN.1,UH,0.103104419,1869
MM,GENTLEMEN.1,AW,2.941488552,1869
MM,GENTLEMEN.1,AH,1.918969973,1869
MM,GENTLEMEN.1,AO,1.284798499,1869
MM,GENTLEMEN.1,G,1.33200243,1869
MM,GENTLEMEN.1,K,-0.245950405,1869
MM,GENTLEMEN.1,N,-0.84073047,1869
MM,GENTLEMEN.1,M,-1.607029073,1869
MM,GENTLEMEN.1,S,-1.472595694,1869
MM,GENTLEMEN.1,AA,-0.193481381,1869
MM,GENTLEMEN.1,IH,-0.114987931,1869
MM,GENTLEMEN.1,UW,-2.304466526,1869
MM,GENTLEMEN.1,F,0.583273178,1869
MM,GENTLEMEN.1,EH,0.364500179,1869
MM,GENTLEMEN.1,EY,-1.842423338,1869
MM,GENTLEMEN.1,D,-2.211985756,1869
MM,GENTLEMEN.1,ER,-2.327527763,1869
MM,GENTLEMEN.1,DH,0.935805471,1869
MM,GENTLEMEN.1,AY,-0.602953644,1869
MM,GENTLEMEN.1,AE,0.548170583,1869
MM,GENTLEMEN.1,HH,-1.37600866,1869
MM,GENTLEMEN.1,JH,-0.155308981,1869
MM,GENTLEMEN.1,L,0.076819816,1869
MM,GENTLEMEN.1,P,3.001691227,1869
MM,GENTLEMEN.1,B,-0.857090822,1869
MM,GENTLEMEN.1,ZH,-0.671145379,1869
MM,GENTLEMEN.1,Y,-1.408188229,1869
MM,GENTLEMEN.1,W,-0.73511426,1869
MM,GENTLEMEN.1,V,3.14297213,1869
MM,GENTLEMEN.1,IY,0.409586482,1869
MM,GENTLEMEN.1,OY,-1.034298694,1869
MM,GENTLEMEN.2,OW,0.419789577,628
MM,GENTLEMEN.2,SH,-0.548340832,628
MM,GENTLEMEN.2,TH,4.505205733,628
MM,GENTLEMEN.2,NG,-0.596688838,628
MM,GENTLEMEN.2,T,5.411681528,628
MM,GENTLEMEN.2,CH,2.487249973,628
MM,GENTLEMEN.2,R,0.376518788,628
MM,GENTLEMEN.2,Z,0.960481056,628
MM,GENTLEMEN.2,UH,-2.24003318,628
MM,GENTLEMEN.2,AW,3.504734975,628
MM,GENTLEMEN.2,AH,-1.923959196,628
MM,GENTLEMEN.2,AO,-1.958347367,628
MM,GENTLEMEN.2,G,-2.959699135,628
MM,GENTLEMEN.2,K,-3.47259287,628
MM,GENTLEMEN.2,N,-1.536222173,628
MM,GENTLEMEN.2,M,-2.579720992,628
MM,GENTLEMEN.2,S,2.312326118,628
MM,GENTLEMEN.2,AA,-1.480529543,628
MM,GENTLEMEN.2,IH,-0.993814998,628
MM,GENTLEMEN.2,UW,2.232477643,628
MM,GENTLEMEN.2,F,-3.38235184,628
MM,GENTLEMEN.2,EH,-0.272602569,628
MM,GENTLEMEN.2,EY,1.504627731,628
MM,GENTLEMEN.2,D,-0.208819861,628
MM,GENTLEMEN.2,ER,0.762892533,628
MM,GENTLEMEN.2,DH,1.510676656,628
MM,GENTLEMEN.2,AY,0.811166095,628
MM,GENTLEMEN.2,AE,1.301092642,628
MM,GENTLEMEN.2,HH,-0.187413248,628
MM,GENTLEMEN.2,JH,0.734076951,628
MM,GENTLEMEN.2,L,-1.924940713,628
MM,GENTLEMEN.2,P,3.095556916,628
MM,GENTLEMEN.2,B,-3.003550918,628
MM,GENTLEMEN.2,ZH,-0.671145379,628
MM,GENTLEMEN.2,Y,0.879545552,628
MM,GENTLEMEN.2,W,-1.379558866,628
MM,GENTLEMEN.2,V,-3.119979643,628
MM,GENTLEMEN.2,IY,1.595771085,628
MM,GENTLEMEN.2,OY,-1.034298694,628
MM,Isabella,OW,0.470861715,32790
MM,Isabella,SH,-0.343340761,32790
MM,Isabella,TH,0.271244,32790
MM,Isabella,NG,-0.292383256,32790
MM,Isabella,T,0.958566179,32790
MM,Isabella,CH,-0.233054185,32790
MM,Isabella,R,-0.193577562,32790
MM,Isabella,Z,-0.349296163,32790
MM,Isabella,UH,0.654655991,32790
MM,Isabella,AW,-0.575153792,32790
MM,Isabella,AH,0.164948404,32790
MM,Isabella,AO,-0.338659038,32790
MM,Isabella,G,-0.547613921,32790
MM,Isabella,K,-0.542847906,32790
MM,Isabella,N,-0.715230967,32790
MM,Isabella,M,-0.006348561,32790
MM,Isabella,S,0.105054592,32790
MM,Isabella,AA,-0.365478435,32790
MM,Isabella,IH,0.387584038,32790
MM,Isabella,UW,0.007320844,32790
MM,Isabella,F,-0.286323057,32790
MM,Isabella,EH,0.139592374,32790
MM,Isabella,EY,-0.874538142,32790
