filename,fricative,affricate,glide,nasal,liquid,stop,glottal,linguaalveolar,linguapalatal,labiodental,bilabial,linguavelar,linguadental,voiced,voiceless,sibilant,nonsibilant,sonorant,nonsonorant,coronal,noncoronal,monophthong,diphthong,central,front,back,tense,lax,rounded,unrounded,AA,AE,AH,AO,AW,AY,B,CH,D,DH,EH,ER,EY,F,G,HH,IH,IY,JH,K,L,M,N,NG,OW,OY,P,R,S,SH,T,TH,UH,UW,V,W,Y,Z,ZH
MND_FAIRIES.TITANIA.Mustardseed,0.15789473684210525,0.0,0.2631578947368421,0.05263157894736842,0.3157894736842105,0.21052631578947367,0.05263157894736842,0.42105263157894735,0.2631578947368421,0.0,0.21052631578947367,0.05263157894736842,0.0,0.7894736842105263,0.21052631578947367,0.10526315789473684,0.8947368421052632,0.631578947368421,0.3684210526315789,0.5789473684210527,0.42105263157894735,0.75,0.25,0.16666666666666666,0.5,0.08333333333333333,0.16666666666666666,0.5833333333333334,0.08333333333333333,0.6666666666666666,0.0,0.03225806451612903,0.06451612903225806,0.03225806451612903,0.0,0.03225806451612903,0.0,0.0,0.06451612903225806,0.0,0.06451612903225806,0.0,0.03225806451612903,0.0,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.06451612903225806,0.0,0.0,0.0967741935483871,0.0,0.03225806451612903,0.0,0.03225806451612903,0.0,0.0,0.0967741935483871,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.0,0.0,0.0,0.0,0.12903225806451613,0.03225806451612903,0.0,0.0
MND_FAIRIES.TITANIA.Peaseblossom,0.125,0.0,0.125,0.0625,0.4375,0.25,0.0625,0.375,0.3125,0.0,0.1875,0.0625,0.0,0.8125,0.1875,0.0625,0.9375,0.625,0.375,0.6875,0.3125,0.8181818181818182,0.18181818181818182,0.09090909090909091,0.6363636363636364,0.09090909090909091,0.2727272727272727,0.5454545454545454,0.09090909090909091,0.7272727272727273,0.0,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.1111111111111111,0.0,0.037037037037037035,0.0,0.037037037037037035,0.037037037037037035,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.037037037037037035,0.0,0.0,0.037037037037037035,0.0,0.0,0.14814814814814814,0.0,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.0
MND_Flute,0.32137030995106036,0.0065252854812398045,0.05057096247960848,0.17455138662316477,0.1468189233278956,0.300163132137031,0.04730831973898858,0.5073409461663948,0.08482871125611746,0.06199021207177814,0.15497553017944535,0.07830342577487764,0.06525285481239804,0.6264274061990212,0.3735725938009788,0.1468189233278956,0.8531810766721044,0.3719412724306688,0.6280587275693311,0.5693311582381729,0.43066884176182707,0.7989556135770235,0.2010443864229765,0.23759791122715404,0.39425587467362927,0.1671018276762402,0.2010443864229765,0.597911227154047,0.17232375979112272,0.6266318537859008,0.01606425702811245,0.02710843373493976,0.07329317269076305,0.020080321285140562,0.0050200803212851405,0.035140562248995984,0.010040160642570281,0.0030120481927710845,0.04919678714859438,0.028112449799196786,0.030120481927710843,0.018072289156626505,0.01706827309236948,0.015060240963855422,0.008032128514056224,0.029116465863453816,0.05421686746987952,0.040160642570281124,0.001004016064257028,0.030120481927710843,0.04819277108433735,0.045180722891566265,0.05220883534136546,0.010040160642570281,0.020080321285140562,0.0,0.01706827309236948,0.04216867469879518,0.05120481927710843,0.002008032128514056,0.07028112449799197,0.012048192771084338,0.009036144578313253,0.019076305220883535,0.023092369477911646,0.023092369477911646,0.008032128514056224,0.03714859437751004,0.0
MND_Helena,0.2815679233991622,0.015559545182525433,0.07839616995810891,0.19838420107719928,0.14542190305206462,0.28067025733093953,0.03321364452423698,0.5020945541591861,0.12657091561938957,0.06762417713943747,0.15978456014362658,0.059245960502693,0.05146618791143028,0.6603830041891083,0.33961699581089166,0.12926391382405744,0.8707360861759426,0.4222022740873728,0.5777977259126271,0.5179533213644524,0.48204667863554757,0.8071065989847716,0.19289340101522842,0.24734656206737424,0.35856022150438394,0.20119981541301338,0.23811721273650208,0.5689893862482694,0.20858329487771113,0.5985233041070604,0.01851515701579234,0.02686512978762026,0.07587583953530587,0.0230531856961336,0.0078054093301869664,0.031221637320747866,0.015247776365946633,0.005808676710836813,0.047377019422762755,0.0241423125794155,0.02795425667090216,0.021419495371210746,0.01415864948266473,0.020874931929569795,0.0078054093301869664,0.020148847340715193,0.04465420221455799,0.041568342711925936,0.0036304229442730078,0.021782537665638046,0.04120530041749864,0.040479215828644034,0.0735160646215284,0.0063532401524777635,0.021056453076783447,0.0016336903249228535,0.015429297513160283,0.04701397712833545,0.04465420221455799,0.007623888182973317,0.06262479578870939,0.007079324741332365,0.006897803594118715,0.030677073879106915,0.020148847340715193,0.025776002904338357,0.021782537665638046,0.025776002904338357,0.0003630422944273008
MND_Hermia,0.2982530890498509,0.011930123561994035,0.0622070728589689,0.19514273540690244,0.13932680017043034,0.2931401789518534,0.0391989774179804,0.5117170856412442,0.0950149126544525,0.06007669365146996,0.17469109501491265,0.05837239028547082,0.06092884533446954,0.6450788240306775,0.35492117596932254,0.13804857264593098,0.861951427354069,0.39667660843630165,0.6033233915636983,0.5338730293992331,0.4661269706007669,0.7633136094674556,0.23668639053254437,0.2511505588428665,0.358974358974359,0.1531886916502301,0.24194608809993426,0.5213675213675214,0.19197896120973043,0.5713346482577252,0.015511892450879007,0.028179937952430196,0.06799379524301964,0.01577042399172699,0.010599793174767322,0.04343329886246122,0.017063081695966906,0.004136504653567736,0.048086866597724924,0.03154084798345398,0.028955532574974147,0.03076525336091003,0.01809720785935884,0.019131334022750777,0.009307135470527405,0.023784901758014478,0.04395036194415719,0.04007238883143743,0.0031023784901758012,0.02016546018614271,0.04265770423991727,0.04395036194415719,0.06851085832471561,0.0059462254395036196,0.020423991726990692,0.000517063081695967,0.01861427094105481,0.04188210961737332,0.05506721820062047,0.0043950361944157185,0.06463288521199587,0.005429162357807653,0.004653567735263702,0.024301964839710446,0.01732161323681489,0.026370217166494313,0.011375387797311272,0.024301964839710446,0.0
MND_Hippolyta,0.3181818181818182,0.028925619834710745,0.05165289256198347,0.20041322314049587,0.12396694214876033,0.2768595041322314,0.03305785123966942,0.53099173553719,0.09090909090909091,0.06198347107438017,0.14049586776859505,0.07024793388429752,0.07231404958677685,0.6818181818181818,0.3181818181818182,0.15082644628099173,0.8491735537190083,0.3760330578512397,0.6239669421487604,0.5268595041322314,0.4731404958677686,0.8135593220338984,0.1864406779661017,0.3220338983050847,0.3423728813559322,0.14915254237288136,0.20677966101694914,0.6067796610169491,0.17288135593220338,0.6406779661016949,0.014120667522464698,0.01797175866495507,0.09884467265725289,0.01797175866495507,0.007702182284980745,0.03465982028241335,0.019255455712451863,0.010269576379974325,0.05263157894736842,0.03979460847240052,0.021822849807445442,0.023106546854942234,0.01540436456996149,0.011553273427471117,0.012836970474967908,0.02053915275994865,0.05263157894736842,0.037227214377406934,0.007702182284980745,0.024390243902439025,0.038510911424903725,0.03209242618741977,0.08600770218228498,0.006418485237483954,0.012836970474967908,0.0,0.010269576379974325,0.038510911424903725,0.051347881899871634,0.011553273427471117,0.05263157894736842,0.005134788189987163,0.006418485237483954,0.01797175866495507,0.026957637997432605,0.025673940949935817,0.006418485237483954,0.03080872913992298,0.0
MND_Lysander,0.3199839807769323,0.011213456147376852,0.05646776131357629,0.18342010412494994,0.15899078894673607,0.26992390869042854,0.0500600720865038,0.49259110933119743,0.11373648378053665,0.07048458149779736,0.14777733279935923,0.050861033239887866,0.07448938726471765,0.6527833400080096,0.34721665999199036,0.12494993992791349,0.8750500600720865,0.3988786543852623,0.6011213456147377,0.5514617541049259,0.4485382458950741,0.7927492447129909,0.20725075528700906,0.254380664652568,0.370392749244713,0.16797583081570996,0.22477341389728098,0.56797583081571,0.17401812688821752,0.6187311178247734,0.01710019267822736,0.021917148362235066,0.08188824662813102,0.02023121387283237,0.011560693641618497,0.03709055876685934,0.013246628131021194,0.003371868978805395,0.046001926782273606,0.03468208092485549,0.0313102119460501,0.019508670520231215,0.015414258188824663,0.01878612716763006,0.0052986512524084775,0.03010597302504817,0.04841040462427745,0.046001926782273606,0.003371868978805395,0.019026974951830443,0.04359344894026975,0.036127167630057806,0.06791907514450866,0.006262042389210019,0.017341040462427744,0.0012042389210019267,0.014932562620423893,0.05202312138728324,0.04238921001926782,0.006262042389210019,0.06382466281310212,0.010115606936416185,0.005539499036608863,0.024084778420038536,0.023603082851637765,0.024566473988439308,0.00939306358381503,0.025770712909441232,0.000722543352601156
MND_Oberon,0.3198019801980198,0.01287128712871287,0.052805280528052806,0.17755775577557756,0.1485148514851485,0.28844884488448846,0.03333333333333333,0.49405940594059405,0.09900990099009901,0.06435643564356436,0.15445544554455445,0.06666666666666667,0.08811881188118811,0.6488448844884488,0.35115511551155115,0.13399339933993398,0.866006600660066,0.3788778877887789,0.6211221122112212,0.5577557755775577,0.44224422442244227,0.8110236220472441,0.1889763779527559,0.28766404199475065,0.3942257217847769,0.12913385826771653,0.2047244094488189,0.6062992125984252,0.15065616797900264,0.6603674540682415,0.015197568389057751,0.02330293819655522,0.08753799392097264,0.014387031408308004,0.013779128672745694,0.029787234042553193,0.02006079027355623,0.00547112462006079,0.04539007092198582,0.04721377912867274,0.03282674772036474,0.023505572441742655,0.01904761904761905,0.020871327254305978,0.00851063829787234,0.020466058763931105,0.05734549138804458,0.038703140830800405,0.0024316109422492403,0.02553191489361702,0.045997973657548125,0.03242147922998987,0.06970618034447822,0.006889564336372847,0.008915906788247214,0.0014184397163120568,0.014994934143870315,0.04518743667679838,0.049240121580547115,0.009523809523809525,0.06261398176291794,0.006889564336372847,0.0034447821681864235,0.016818642350557245,0.018642350557244173,0.02735562310030395,0.005065856129685917,0.022492401215805473,0.0010131712259371835
MND_Philostrate,0.2709497206703911,0.0223463687150838,0.06424581005586592,0.19553072625698323,0.1787709497206704,0.2681564245810056,0.027932960893854747,0.5307262569832403,0.12011173184357542,0.055865921787709494,0.16759776536312848,0.0446927374301676,0.05307262569832402,0.6620111731843575,0.33798882681564246,0.1340782122905028,0.8659217877094972,0.43854748603351956,0.5614525139664804,0.5502793296089385,0.44972067039106145,0.8084112149532711,0.19158878504672897,0.24766355140186916,0.4158878504672897,0.14485981308411214,0.1822429906542056,0.6261682242990654,0.20093457943925233,0.6074766355140186,0.008741258741258742,0.019230769230769232,0.06293706293706294,0.033216783216783216,0.006993006993006993,0.027972027972027972,0.013986013986013986,0.013986013986013986,0.045454545454545456,0.026223776223776224,0.043706293706293704,0.02972027972027972,0.02097902097902098,0.019230769230769232,0.005244755244755245,0.017482517482517484,0.06643356643356643,0.026223776223776224,0.0,0.015734265734265736,0.050699300699300696,0.03671328671328671,0.07867132867132867,0.006993006993006993,0.012237762237762238,0.0034965034965034965,0.024475524475524476,0.06118881118881119,0.0472027972027972,0.0034965034965034965,0.06293706293706294,0.006993006993006993,0.0,0.012237762237762238,0.015734265734265736,0.02972027972027972,0.01048951048951049,0.033216783216783216,0.0
MND_Quince,0.26495726495726496,0.014245014245014245,0.07920227920227921,0.18746438746438746,0.1475783475783476,0.30655270655270656,0.02621082621082621,0.5253561253561253,0.11965811965811966,0.043874643874643876,0.16638176638176638,0.05413105413105413,0.06438746438746439,0.6535612535612536,0.34643874643874645,0.13048433048433047,0.8695156695156695,0.41424501424501425,0.5857549857549857,0.5527065527065527,0.4472934472934473,0.8461538461538461,0.15384615384615385,0.269683257918552,0.36832579185520364,0.2081447963800905,0.2407239819004525,0.6054298642533936,0.22805429864253393,0.6180995475113122,0.016783216783216783,0.031818181818181815,0.07972027972027972,0.023076923076923078,0.008041958041958041,0.016783216783216783,0.02132867132867133,0.006293706293706294,0.045454545454545456,0.03146853146853147,0.022377622377622378,0.024475524475524476,0.019580419580419582,0.014335664335664336,0.005244755244755245,0.016083916083916083,0.05524475524475524,0.032867132867132866,0.0024475524475524478,0.02132867132867133,0.04650349650349651,0.03496503496503497,0.07342657342657342,0.006643356643356644,0.013636363636363636,0.0013986013986013986,0.01783216783216783,0.044055944055944055,0.043006993006993004,0.008741258741258742,0.07692307692307693,0.008041958041958041,0.0048951048951048955,0.03566433566433566,0.012587412587412588,0.027972027972027972,0.02062937062937063,0.028321678321678322,0.0
MND_RobinGoodfellow,0.3005401234567901,0.007716049382716049,0.04359567901234568,0.19405864197530864,0.16358024691358025,0.29050925925925924,0.040123456790123455,0.4992283950617284,0.11072530864197531,0.058256172839506175,0.15162037037037038,0.06481481481481481,0.07523148148148148,0.6666666666666666,0.3333333333333333,0.12692901234567902,0.873070987654321,0.4012345679012346,0.5987654320987654,0.5582561728395061,0.4417438271604938,0.8045685279187818,0.19543147208121828,0.27918781725888325,0.37119289340101524,0.15418781725888325,0.18274111675126903,0.6218274111675127,0.16053299492385786,0.6440355329949239,0.016554702495201537,0.029750479846449136,0.08661228406909789,0.021833013435700575,0.014395393474088292,0.031190019193857964,0.018234165067178502,0.002159309021113244,0.05470249520153551,0.03838771593090211,0.029750479846449136,0.018953934740882916,0.01199616122840691,0.022072936660268713,0.009596928982725527,0.02495201535508637,0.04558541266794626,0.035268714011516315,0.00263915547024952,0.022552783109404992,0.044865642994241846,0.0345489443378119,0.07797504798464491,0.008157389635316698,0.015355086372360844,0.0009596928982725527,0.01871401151631478,0.056861804222648756,0.044145873320537425,0.007437619961612284,0.056861804222648756,0.008397312859884837,0.005038387715930902,0.014875239923224568,0.014155470249520154,0.02279270633397313,0.004318618042226488,0.027111324376199616,0.0002399232245681382
MND_Snout,0.31690140845070425,0.02112676056338028,0.07746478873239436,0.176056338028169,0.14788732394366197,0.2605633802816901,0.02464788732394366,0.5140845070422535,0.08450704225352113,0.04929577464788732,0.1619718309859155,0.04929577464788732,0.11619718309859155,0.6584507042253521,0.3415492957746479,0.1267605633802817,0.8732394366197183,0.4014084507042254,0.5985915492957746,0.5809859154929577,0.41901408450704225,0.8219895287958116,0.17801047120418848,0.2879581151832461,0.3507853403141361,0.18324607329842932,0.18848167539267016,0.6335078534031413,0.19895287958115182,0.6230366492146597,0.018947368421052633,0.031578947368421054,0.09052631578947369,0.029473684210526315,0.00631578947368421,0.02736842105263158,0.016842105263157894,0.010526315789473684,0.042105263157894736,0.05263157894736842,0.01263157894736842,0.02526315789473684,0.018947368421052633,0.01263157894736842,0.004210526315789474,0.014736842105263158,0.06736842105263158,0.029473684210526315,0.002105263157894737,0.014736842105263158,0.04842105263157895,0.023157894736842106,0.07157894736842105,0.010526315789473684,0.018947368421052633,0.0,0.016842105263157894,0.04,0.05263157894736842,0.004210526315789474,0.061052631578947365,0.016842105263157894,0.004210526315789474,0.021052631578947368,0.016842105263157894,0.04,0.00631578947368421,0.018947368421052633,0.0
MND_Snug,0.2938775510204082,0.0163265306122449,0.04081632653061224,0.20816326530612245,0.19183673469387755,0.24897959183673468,0.02857142857142857,0.5102040816326531,0.1306122448979592,0.06938775510204082,0.15510204081632653,0.044897959183673466,0.061224489795918366,0.673469387755102,0.32653061224489793,0.1346938775510204,0.8653061224489796,0.44081632653061226,0.5591836734693878,0.5591836734693878,0.44081632653061226,0.8079470198675497,0.19205298013245034,0.24503311258278146,0.36423841059602646,0.1986754966887417,0.18543046357615894,0.6225165562913907,0.2119205298013245,0.5960264900662252,0.012626262626262626,0.03535353535353535,0.07575757575757576,0.03535353535353535,0.007575757575757576,0.030303030303030304,0.010101010101010102,0.0025252525252525255,0.047979797979797977,0.030303030303030304,0.027777777777777776,0.017676767676767676,0.020202020202020204,0.03282828282828283,0.007575757575757576,0.017676767676767676,0.045454545454545456,0.030303030303030304,0.007575757575757576,0.015151515151515152,0.050505050505050504,0.050505050505050504,0.07323232323232323,0.005050505050505051,0.012626262626262626,0.0025252525252525255,0.020202020202020204,0.06818181818181818,0.050505050505050504,0.0025252525252525255,0.05303030303030303,0.007575757575757576,0.005050505050505051,0.022727272727272728,0.010101010101010102,0.015151515151515152,0.010101010101010102,0.030303030303030304,0.0
